CALENDAR_YEAR,LOCATION_ID,LOCATION,GENDER,EXPERIENCING_HOMELESSNESS_CNT
2018,CA-612,Glendale CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2018,CA-613,Imperial County CoC,Cisgender Man,553
2018,CA-613,Imperial County CoC,Cisgender Woman,308
2018,CA-613,Imperial County CoC,Transgender,*
2018,CA-614,San Luis Obispo County CoC,Cisgender Man,968
2018,CA-614,San Luis Obispo County CoC,Cisgender Woman,830
2018,CA-614,San Luis Obispo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2018,CA-614,San Luis Obispo County CoC,Transgender,*
2019,All,California,Cisgender Man,133972
2019,All,California,Cisgender Woman,100331
2019,All,California,Client doesn't know,1418
2019,All,California,"Culturally Specific, Non-Binary, and/or a Different Identity",332
2019,All,California,Questioning,*
2019,All,California,Transgender,1085
2019,CA-500,Santa Clara County CoC,Cisgender Man,6460
2019,CA-500,Santa Clara County CoC,Cisgender Woman,4095
2019,CA-500,Santa Clara County CoC,Client doesn't know,*
2019,CA-500,Santa Clara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",17
2019,CA-500,Santa Clara County CoC,Transgender,59
2019,CA-501,San Francisco CoC,Cisgender Man,4429
2019,CA-501,San Francisco CoC,Cisgender Woman,3379
2019,CA-501,San Francisco CoC,Client doesn't know,92
2019,CA-501,San Francisco CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",47
2019,CA-501,San Francisco CoC,Questioning,*
2019,CA-501,San Francisco CoC,Transgender,98
2019,CA-502,Alameda County CoC,Cisgender Man,4250
2019,CA-502,Alameda County CoC,Cisgender Woman,3249
2019,CA-502,Alameda County CoC,Client doesn't know,*
2019,CA-502,Alameda County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",12
2019,CA-502,Alameda County CoC,Questioning,*
2019,CA-502,Alameda County CoC,Transgender,38
2019,CA-503,Sacramento County CoC,Cisgender Man,5894
2019,CA-503,Sacramento County CoC,Cisgender Woman,5515
2019,CA-503,Sacramento County CoC,Client doesn't know,16
2019,CA-503,Sacramento County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",29
2019,CA-503,Sacramento County CoC,Transgender,44
2019,CA-504,Sonoma County CoC,Cisgender Man,2068
2019,CA-504,Sonoma County CoC,Cisgender Woman,1657
2019,CA-504,Sonoma County CoC,Client doesn't know,12
2019,CA-504,Sonoma County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-504,Sonoma County CoC,Transgender,19
2019,CA-505,Contra Costa County CoC,Cisgender Man,3541
2019,CA-505,Contra Costa County CoC,Cisgender Woman,2549
2019,CA-505,Contra Costa County CoC,Client doesn't know,15
2019,CA-505,Contra Costa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-505,Contra Costa County CoC,Transgender,13
2019,CA-506,"Monterey, San Benito Counties CoC",Cisgender Man,886
2019,CA-506,"Monterey, San Benito Counties CoC",Cisgender Woman,869
2019,CA-506,"Monterey, San Benito Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2019,CA-507,Marin County CoC,Cisgender Man,704
2019,CA-507,Marin County CoC,Cisgender Woman,555
2019,CA-507,Marin County CoC,Client doesn't know,*
2019,CA-507,Marin County CoC,Transgender,*
2019,CA-508,Santa Cruz County CoC,Cisgender Man,1307
2019,CA-508,Santa Cruz County CoC,Cisgender Woman,858
2019,CA-508,Santa Cruz County CoC,Client doesn't know,47
2019,CA-508,Santa Cruz County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-508,Santa Cruz County CoC,Transgender,*
2019,CA-509,Mendocino County CoC,Cisgender Man,393
2019,CA-509,Mendocino County CoC,Cisgender Woman,315
2019,CA-509,Mendocino County CoC,Client doesn't know,19
2019,CA-509,Mendocino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-509,Mendocino County CoC,Transgender,*
2019,CA-510,Stanislaus County CoC,Cisgender Man,3400
2019,CA-510,Stanislaus County CoC,Cisgender Woman,2822
2019,CA-510,Stanislaus County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-510,Stanislaus County CoC,Transgender,*
2019,CA-511,San Joaquin County CoC,Cisgender Man,5788
2019,CA-511,San Joaquin County CoC,Cisgender Woman,5221
2019,CA-511,San Joaquin County CoC,Client doesn't know,*
2019,CA-511,San Joaquin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-511,San Joaquin County CoC,Transgender,*
2019,CA-512,San Mateo County CoC,Cisgender Man,2517
2019,CA-512,San Mateo County CoC,Cisgender Woman,1814
2019,CA-512,San Mateo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-512,San Mateo County CoC,Transgender,11
2019,CA-513,"Kings, Tulare Counties CoC",Cisgender Man,1690
2019,CA-513,"Kings, Tulare Counties CoC",Cisgender Woman,1749
2019,CA-513,"Kings, Tulare Counties CoC",Client doesn't know,*
2019,CA-513,"Kings, Tulare Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2019,CA-514,"Fresno, Madera Counties CoC",Cisgender Man,1415
2019,CA-514,"Fresno, Madera Counties CoC",Cisgender Woman,1208
2019,CA-514,"Fresno, Madera Counties CoC",Client doesn't know,*
2019,CA-514,"Fresno, Madera Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-514,"Fresno, Madera Counties CoC",Questioning,*
2019,CA-514,"Fresno, Madera Counties CoC",Transgender,16
2019,CA-515,Placer County CoC,Cisgender Man,920
2019,CA-515,Placer County CoC,Cisgender Woman,744
2019,CA-515,Placer County CoC,Client doesn't know,*
2019,CA-515,Placer County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-515,Placer County CoC,Transgender,*
2019,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Man,325
2019,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Woman,368
2019,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Client doesn't know,162
2019,CA-517,Napa County CoC,Cisgender Man,554
2019,CA-517,Napa County CoC,Cisgender Woman,374
2019,CA-517,Napa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-517,Napa County CoC,Transgender,*
2019,CA-518,Solano County CoC,Cisgender Man,587
2019,CA-518,Solano County CoC,Cisgender Woman,574
2019,CA-518,Solano County CoC,Client doesn't know,*
2019,CA-518,Solano County CoC,Transgender,*
2019,CA-519,Butte County CoC,Cisgender Man,987
2019,CA-519,Butte County CoC,Cisgender Woman,759
2019,CA-519,Butte County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-519,Butte County CoC,Transgender,*
2019,CA-520,Merced County CoC,Cisgender Man,1520
2019,CA-520,Merced County CoC,Cisgender Woman,1592
2019,CA-520,Merced County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-520,Merced County CoC,Transgender,*
2019,CA-521,Yolo County CoC,Cisgender Man,609
2019,CA-521,Yolo County CoC,Cisgender Woman,590
2019,CA-521,Yolo County CoC,Client doesn't know,*
2019,CA-521,Yolo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-521,Yolo County CoC,Transgender,*
2019,CA-522,Humboldt County CoC,Cisgender Man,893
2019,CA-522,Humboldt County CoC,Cisgender Woman,555
2019,CA-522,Humboldt County CoC,Client doesn't know,143
2019,CA-522,Humboldt County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-522,Humboldt County CoC,Questioning,*
2019,CA-522,Humboldt County CoC,Transgender,13
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Man,168
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Woman,215
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC",Client doesn't know,*
2019,CA-523,"Colusa, Glenn, Trinity Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-524,"Yuba, Sutter Counties CoC",Cisgender Man,12
2019,CA-524,"Yuba, Sutter Counties CoC",Cisgender Woman,13
2019,CA-525,El Dorado County CoC,Cisgender Man,113
2019,CA-525,El Dorado County CoC,Cisgender Woman,103
2019,CA-525,El Dorado County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-525,El Dorado County CoC,Transgender,*
2019,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Man,296
2019,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Woman,364
2019,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Transgender,*
2019,CA-531,Nevada County CoC,Cisgender Man,393
2019,CA-531,Nevada County CoC,Cisgender Woman,216
2019,CA-531,Nevada County CoC,Client doesn't know,*
2019,CA-531,Nevada County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-531,Nevada County CoC,Transgender,*
2019,CA-600,Los Angeles County CoC,Cisgender Man,50000
2019,CA-600,Los Angeles County CoC,Cisgender Woman,34353
2019,CA-600,Los Angeles County CoC,Client doesn't know,665
2019,CA-600,Los Angeles County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",106
2019,CA-600,Los Angeles County CoC,Transgender,551
2019,CA-601,San Diego County CoC,Cisgender Man,10039
2019,CA-601,San Diego County CoC,Cisgender Woman,5933
2019,CA-601,San Diego County CoC,Client doesn't know,141
2019,CA-601,San Diego County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",23
2019,CA-601,San Diego County CoC,Transgender,67
2019,CA-602,Orange County CoC,Cisgender Man,7175
2019,CA-602,Orange County CoC,Cisgender Woman,5215
2019,CA-602,Orange County CoC,Client doesn't know,14
2019,CA-602,Orange County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-602,Orange County CoC,Transgender,34
2019,CA-603,Santa Barbara County CoC,Cisgender Man,1687
2019,CA-603,Santa Barbara County CoC,Cisgender Woman,1089
2019,CA-603,Santa Barbara County CoC,Client doesn't know,*
2019,CA-603,Santa Barbara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-603,Santa Barbara County CoC,Transgender,*
2019,CA-604,Kern County CoC,Cisgender Man,2781
2019,CA-604,Kern County CoC,Cisgender Woman,2345
2019,CA-604,Kern County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-604,Kern County CoC,Transgender,*
2019,CA-606,Long Beach CoC (Los Angeles County),Cisgender Man,1874
2019,CA-606,Long Beach CoC (Los Angeles County),Cisgender Woman,1200
2019,CA-606,Long Beach CoC (Los Angeles County),Client doesn't know,*
2019,CA-606,Long Beach CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-606,Long Beach CoC (Los Angeles County),Transgender,*
2019,CA-607,Pasadena CoC (Los Angeles County),Cisgender Man,955
2019,CA-607,Pasadena CoC (Los Angeles County),Cisgender Woman,605
2019,CA-607,Pasadena CoC (Los Angeles County),Client doesn't know,*
2019,CA-607,Pasadena CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-607,Pasadena CoC (Los Angeles County),Transgender,14
2019,CA-608,Riverside County CoC,Cisgender Man,4360
2019,CA-608,Riverside County CoC,Cisgender Woman,3560
2019,CA-608,Riverside County CoC,Client doesn't know,*
2019,CA-608,Riverside County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-608,Riverside County CoC,Transgender,23
2019,CA-609,San Bernardino County CoC,Cisgender Man,3832
2019,CA-609,San Bernardino County CoC,Cisgender Woman,3847
2019,CA-609,San Bernardino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-609,San Bernardino County CoC,Questioning,*
2019,CA-609,San Bernardino County CoC,Transgender,*
2019,CA-611,Ventura County CoC,Cisgender Man,1088
2019,CA-611,Ventura County CoC,Cisgender Woman,941
2019,CA-611,Ventura County CoC,Client doesn't know,*
2019,CA-611,Ventura County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-611,Ventura County CoC,Transgender,*
2019,CA-612,Glendale CoC (Los Angeles County),Cisgender Man,202
2019,CA-612,Glendale CoC (Los Angeles County),Cisgender Woman,262
2019,CA-612,Glendale CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2019,CA-613,Imperial County CoC,Cisgender Man,543
2019,CA-613,Imperial County CoC,Cisgender Woman,273
2019,CA-613,Imperial County CoC,Client doesn't know,*
2019,CA-614,San Luis Obispo County CoC,Cisgender Man,1150
2019,CA-614,San Luis Obispo County CoC,Cisgender Woman,886
2019,CA-614,San Luis Obispo County CoC,Client doesn't know,*
2019,CA-614,San Luis Obispo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2019,CA-614,San Luis Obispo County CoC,Transgender,*
2020,All,California,Cisgender Man,143996
2020,All,California,Cisgender Woman,103910
2020,All,California,Client doesn't know,2021
2020,All,California,"Culturally Specific, Non-Binary, and/or a Different Identity",425
2020,All,California,Questioning,11
2020,All,California,Transgender,1252
2020,All,California,Unknown,*
2020,CA-500,Santa Clara County CoC,Cisgender Man,6899
2020,CA-500,Santa Clara County CoC,Cisgender Woman,4631
2020,CA-500,Santa Clara County CoC,Client doesn't know,42
2020,CA-500,Santa Clara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",26
2020,CA-500,Santa Clara County CoC,Transgender,53
2020,CA-501,San Francisco CoC,Cisgender Man,6826
2020,CA-501,San Francisco CoC,Cisgender Woman,4412
2020,CA-501,San Francisco CoC,Client doesn't know,111
2020,CA-501,San Francisco CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",68
2020,CA-501,San Francisco CoC,Transgender,158
2020,CA-502,Alameda County CoC,Cisgender Man,5400
2020,CA-502,Alameda County CoC,Cisgender Woman,3659
2020,CA-502,Alameda County CoC,Client doesn't know,*
2020,CA-502,Alameda County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",21
2020,CA-502,Alameda County CoC,Questioning,*
2020,CA-502,Alameda County CoC,Transgender,38
2020,CA-503,Sacramento County CoC,Cisgender Man,5344
2020,CA-503,Sacramento County CoC,Cisgender Woman,4712
2020,CA-503,Sacramento County CoC,Client doesn't know,77
2020,CA-503,Sacramento County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",33
2020,CA-503,Sacramento County CoC,Questioning,*
2020,CA-503,Sacramento County CoC,Transgender,50
2020,CA-504,Sonoma County CoC,Cisgender Man,2147
2020,CA-504,Sonoma County CoC,Cisgender Woman,1560
2020,CA-504,Sonoma County CoC,Client doesn't know,18
2020,CA-504,Sonoma County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-504,Sonoma County CoC,Questioning,*
2020,CA-504,Sonoma County CoC,Transgender,18
2020,CA-505,Contra Costa County CoC,Cisgender Man,3570
2020,CA-505,Contra Costa County CoC,Cisgender Woman,2728
2020,CA-505,Contra Costa County CoC,Client doesn't know,24
2020,CA-505,Contra Costa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-505,Contra Costa County CoC,Transgender,16
2020,CA-506,"Monterey, San Benito Counties CoC",Cisgender Man,1062
2020,CA-506,"Monterey, San Benito Counties CoC",Cisgender Woman,1012
2020,CA-506,"Monterey, San Benito Counties CoC",Client doesn't know,*
2020,CA-506,"Monterey, San Benito Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2020,CA-507,Marin County CoC,Cisgender Man,632
2020,CA-507,Marin County CoC,Cisgender Woman,489
2020,CA-507,Marin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-507,Marin County CoC,Transgender,*
2020,CA-508,Santa Cruz County CoC,Cisgender Man,1419
2020,CA-508,Santa Cruz County CoC,Cisgender Woman,949
2020,CA-508,Santa Cruz County CoC,Client doesn't know,16
2020,CA-508,Santa Cruz County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-508,Santa Cruz County CoC,Transgender,*
2020,CA-509,Mendocino County CoC,Cisgender Man,514
2020,CA-509,Mendocino County CoC,Cisgender Woman,451
2020,CA-509,Mendocino County CoC,Client doesn't know,*
2020,CA-509,Mendocino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-509,Mendocino County CoC,Transgender,*
2020,CA-510,Stanislaus County CoC,Cisgender Man,2604
2020,CA-510,Stanislaus County CoC,Cisgender Woman,2200
2020,CA-510,Stanislaus County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-510,Stanislaus County CoC,Transgender,*
2020,CA-511,San Joaquin County CoC,Cisgender Man,4161
2020,CA-511,San Joaquin County CoC,Cisgender Woman,3539
2020,CA-511,San Joaquin County CoC,Client doesn't know,*
2020,CA-511,San Joaquin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-511,San Joaquin County CoC,Transgender,12
2020,CA-512,San Mateo County CoC,Cisgender Man,2502
2020,CA-512,San Mateo County CoC,Cisgender Woman,1760
2020,CA-512,San Mateo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-512,San Mateo County CoC,Transgender,14
2020,CA-513,"Kings, Tulare Counties CoC",Cisgender Man,1613
2020,CA-513,"Kings, Tulare Counties CoC",Cisgender Woman,1665
2020,CA-513,"Kings, Tulare Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2020,CA-513,"Kings, Tulare Counties CoC",Unknown,*
2020,CA-514,"Fresno, Madera Counties CoC",Cisgender Man,2340
2020,CA-514,"Fresno, Madera Counties CoC",Cisgender Woman,1838
2020,CA-514,"Fresno, Madera Counties CoC",Client doesn't know,*
2020,CA-514,"Fresno, Madera Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-514,"Fresno, Madera Counties CoC",Questioning,*
2020,CA-514,"Fresno, Madera Counties CoC",Transgender,18
2020,CA-515,Placer County CoC,Cisgender Man,960
2020,CA-515,Placer County CoC,Cisgender Woman,764
2020,CA-515,Placer County CoC,Client doesn't know,13
2020,CA-515,Placer County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-515,Placer County CoC,Transgender,*
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Man,651
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Woman,624
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Client doesn't know,183
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Transgender,*
2020,CA-517,Napa County CoC,Cisgender Man,851
2020,CA-517,Napa County CoC,Cisgender Woman,509
2020,CA-517,Napa County CoC,Client doesn't know,*
2020,CA-517,Napa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-517,Napa County CoC,Transgender,*
2020,CA-518,Solano County CoC,Cisgender Man,806
2020,CA-518,Solano County CoC,Cisgender Woman,604
2020,CA-518,Solano County CoC,Client doesn't know,*
2020,CA-518,Solano County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-518,Solano County CoC,Questioning,*
2020,CA-518,Solano County CoC,Transgender,*
2020,CA-519,Butte County CoC,Cisgender Man,1022
2020,CA-519,Butte County CoC,Cisgender Woman,819
2020,CA-519,Butte County CoC,Client doesn't know,*
2020,CA-519,Butte County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-519,Butte County CoC,Transgender,*
2020,CA-520,Merced County CoC,Cisgender Man,1290
2020,CA-520,Merced County CoC,Cisgender Woman,1373
2020,CA-520,Merced County CoC,Transgender,*
2020,CA-521,Yolo County CoC,Cisgender Man,845
2020,CA-521,Yolo County CoC,Cisgender Woman,696
2020,CA-521,Yolo County CoC,Client doesn't know,*
2020,CA-521,Yolo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-521,Yolo County CoC,Transgender,*
2020,CA-522,Humboldt County CoC,Cisgender Man,989
2020,CA-522,Humboldt County CoC,Cisgender Woman,558
2020,CA-522,Humboldt County CoC,Client doesn't know,174
2020,CA-522,Humboldt County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-522,Humboldt County CoC,Transgender,*
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Man,225
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Woman,284
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Client doesn't know,*
2020,CA-523,"Colusa, Glenn, Trinity Counties CoC",Transgender,*
2020,CA-524,"Yuba, Sutter Counties CoC",Cisgender Man,314
2020,CA-524,"Yuba, Sutter Counties CoC",Cisgender Woman,397
2020,CA-524,"Yuba, Sutter Counties CoC",Transgender,*
2020,CA-525,El Dorado County CoC,Cisgender Man,147
2020,CA-525,El Dorado County CoC,Cisgender Woman,113
2020,CA-525,El Dorado County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-525,El Dorado County CoC,Transgender,*
2020,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Man,301
2020,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Woman,361
2020,CA-531,Nevada County CoC,Cisgender Man,357
2020,CA-531,Nevada County CoC,Cisgender Woman,186
2020,CA-531,Nevada County CoC,Client doesn't know,*
2020,CA-531,Nevada County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-531,Nevada County CoC,Transgender,*
2020,CA-600,Los Angeles County CoC,Cisgender Man,52648
2020,CA-600,Los Angeles County CoC,Cisgender Woman,33727
2020,CA-600,Los Angeles County CoC,Client doesn't know,951
2020,CA-600,Los Angeles County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",132
2020,CA-600,Los Angeles County CoC,Transgender,634
2020,CA-601,San Diego County CoC,Cisgender Man,12451
2020,CA-601,San Diego County CoC,Cisgender Woman,7699
2020,CA-601,San Diego County CoC,Client doesn't know,307
2020,CA-601,San Diego County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",40
2020,CA-601,San Diego County CoC,Questioning,*
2020,CA-601,San Diego County CoC,Transgender,81
2020,CA-602,Orange County CoC,Cisgender Man,6863
2020,CA-602,Orange County CoC,Cisgender Woman,5408
2020,CA-602,Orange County CoC,Client doesn't know,25
2020,CA-602,Orange County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",12
2020,CA-602,Orange County CoC,Questioning,*
2020,CA-602,Orange County CoC,Transgender,29
2020,CA-603,Santa Barbara County CoC,Cisgender Man,1745
