CALENDAR_YEAR,LOCATION_ID,LOCATION,GENDER,EXPERIENCING_HOMELESSNESS_CNT
2020,CA-603,Santa Barbara County CoC,Cisgender Woman,1147
2020,CA-603,Santa Barbara County CoC,Client doesn't know,13
2020,CA-603,Santa Barbara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-603,Santa Barbara County CoC,Transgender,*
2020,CA-604,Kern County CoC,Cisgender Man,2872
2020,CA-604,Kern County CoC,Cisgender Woman,2815
2020,CA-604,Kern County CoC,Transgender,*
2020,CA-606,Long Beach CoC (Los Angeles County),Cisgender Man,1864
2020,CA-606,Long Beach CoC (Los Angeles County),Cisgender Woman,1287
2020,CA-606,Long Beach CoC (Los Angeles County),Client doesn't know,13
2020,CA-606,Long Beach CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-606,Long Beach CoC (Los Angeles County),Transgender,11
2020,CA-607,Pasadena CoC (Los Angeles County),Cisgender Man,792
2020,CA-607,Pasadena CoC (Los Angeles County),Cisgender Woman,534
2020,CA-607,Pasadena CoC (Los Angeles County),Client doesn't know,*
2020,CA-607,Pasadena CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-607,Pasadena CoC (Los Angeles County),Transgender,*
2020,CA-608,Riverside County CoC,Cisgender Man,5006
2020,CA-608,Riverside County CoC,Cisgender Woman,4048
2020,CA-608,Riverside County CoC,Client doesn't know,*
2020,CA-608,Riverside County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-608,Riverside County CoC,Transgender,24
2020,CA-609,San Bernardino County CoC,Cisgender Man,4532
2020,CA-609,San Bernardino County CoC,Cisgender Woman,4375
2020,CA-609,San Bernardino County CoC,Client doesn't know,*
2020,CA-609,San Bernardino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-609,San Bernardino County CoC,Questioning,*
2020,CA-609,San Bernardino County CoC,Transgender,13
2020,CA-611,Ventura County CoC,Cisgender Man,1241
2020,CA-611,Ventura County CoC,Cisgender Woman,981
2020,CA-611,Ventura County CoC,Client doesn't know,*
2020,CA-611,Ventura County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-611,Ventura County CoC,Transgender,12
2020,CA-612,Glendale CoC (Los Angeles County),Cisgender Man,287
2020,CA-612,Glendale CoC (Los Angeles County),Cisgender Woman,279
2020,CA-612,Glendale CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2020,CA-613,Imperial County CoC,Cisgender Man,585
2020,CA-613,Imperial County CoC,Cisgender Woman,404
2020,CA-613,Imperial County CoC,Client doesn't know,*
2020,CA-613,Imperial County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2020,CA-614,San Luis Obispo County CoC,Cisgender Man,935
2020,CA-614,San Luis Obispo County CoC,Cisgender Woman,750
2020,CA-614,San Luis Obispo County CoC,Client doesn't know,*
2020,CA-614,San Luis Obispo County CoC,Transgender,*
2021,All,California,Cisgender Man,151830
2021,All,California,Cisgender Woman,110923
2021,All,California,Client doesn't know,3495
2021,All,California,"Culturally Specific, Non-Binary, and/or a Different Identity",622
2021,All,California,Questioning,23
2021,All,California,Transgender,1366
2021,All,California,Unknown,*
2021,CA-500,Santa Clara County CoC,Cisgender Man,7322
2021,CA-500,Santa Clara County CoC,Cisgender Woman,5291
2021,CA-500,Santa Clara County CoC,Client doesn't know,57
2021,CA-500,Santa Clara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",35
2021,CA-500,Santa Clara County CoC,Transgender,63
2021,CA-501,San Francisco CoC,Cisgender Man,8265
2021,CA-501,San Francisco CoC,Cisgender Woman,5316
2021,CA-501,San Francisco CoC,Client doesn't know,106
2021,CA-501,San Francisco CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",94
2021,CA-501,San Francisco CoC,Questioning,*
2021,CA-501,San Francisco CoC,Transgender,167
2021,CA-502,Alameda County CoC,Cisgender Man,5798
2021,CA-502,Alameda County CoC,Cisgender Woman,4199
2021,CA-502,Alameda County CoC,Client doesn't know,67
2021,CA-502,Alameda County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",29
2021,CA-502,Alameda County CoC,Questioning,*
2021,CA-502,Alameda County CoC,Transgender,32
2021,CA-503,Sacramento County CoC,Cisgender Man,5375
2021,CA-503,Sacramento County CoC,Cisgender Woman,4964
2021,CA-503,Sacramento County CoC,Client doesn't know,252
2021,CA-503,Sacramento County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",50
2021,CA-503,Sacramento County CoC,Questioning,*
2021,CA-503,Sacramento County CoC,Transgender,52
2021,CA-504,Sonoma County CoC,Cisgender Man,2166
2021,CA-504,Sonoma County CoC,Cisgender Woman,1611
2021,CA-504,Sonoma County CoC,Client doesn't know,*
2021,CA-504,Sonoma County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",19
2021,CA-504,Sonoma County CoC,Transgender,23
2021,CA-505,Contra Costa County CoC,Cisgender Man,3963
2021,CA-505,Contra Costa County CoC,Cisgender Woman,3142
2021,CA-505,Contra Costa County CoC,Client doesn't know,19
2021,CA-505,Contra Costa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-505,Contra Costa County CoC,Transgender,12
2021,CA-506,"Monterey, San Benito Counties CoC",Cisgender Man,1256
2021,CA-506,"Monterey, San Benito Counties CoC",Cisgender Woman,1140
2021,CA-506,"Monterey, San Benito Counties CoC",Client doesn't know,*
2021,CA-506,"Monterey, San Benito Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2021,CA-507,Marin County CoC,Cisgender Man,943
2021,CA-507,Marin County CoC,Cisgender Woman,724
2021,CA-507,Marin County CoC,Client doesn't know,98
2021,CA-507,Marin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-507,Marin County CoC,Transgender,*
2021,CA-508,Santa Cruz County CoC,Cisgender Man,1405
2021,CA-508,Santa Cruz County CoC,Cisgender Woman,970
2021,CA-508,Santa Cruz County CoC,Client doesn't know,*
2021,CA-508,Santa Cruz County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-508,Santa Cruz County CoC,Transgender,11
2021,CA-509,Mendocino County CoC,Cisgender Man,687
2021,CA-509,Mendocino County CoC,Cisgender Woman,605
2021,CA-509,Mendocino County CoC,Client doesn't know,*
2021,CA-509,Mendocino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-509,Mendocino County CoC,Transgender,*
2021,CA-510,Stanislaus County CoC,Cisgender Man,2799
2021,CA-510,Stanislaus County CoC,Cisgender Woman,2078
2021,CA-510,Stanislaus County CoC,Client doesn't know,*
2021,CA-510,Stanislaus County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",13
2021,CA-510,Stanislaus County CoC,Questioning,*
2021,CA-510,Stanislaus County CoC,Transgender,12
2021,CA-511,San Joaquin County CoC,Cisgender Man,3573
2021,CA-511,San Joaquin County CoC,Cisgender Woman,3134
2021,CA-511,San Joaquin County CoC,Client doesn't know,40
2021,CA-511,San Joaquin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-511,San Joaquin County CoC,Questioning,*
2021,CA-511,San Joaquin County CoC,Transgender,*
2021,CA-512,San Mateo County CoC,Cisgender Man,2665
2021,CA-512,San Mateo County CoC,Cisgender Woman,1810
2021,CA-512,San Mateo County CoC,Client doesn't know,*
2021,CA-512,San Mateo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-512,San Mateo County CoC,Transgender,13
2021,CA-513,"Kings, Tulare Counties CoC",Cisgender Man,1666
2021,CA-513,"Kings, Tulare Counties CoC",Cisgender Woman,1755
2021,CA-513,"Kings, Tulare Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2021,CA-513,"Kings, Tulare Counties CoC",Unknown,*
2021,CA-514,"Fresno, Madera Counties CoC",Cisgender Man,3458
2021,CA-514,"Fresno, Madera Counties CoC",Cisgender Woman,2655
2021,CA-514,"Fresno, Madera Counties CoC",Client doesn't know,25
2021,CA-514,"Fresno, Madera Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-514,"Fresno, Madera Counties CoC",Questioning,*
2021,CA-514,"Fresno, Madera Counties CoC",Transgender,33
2021,CA-515,Placer County CoC,Cisgender Man,1104
2021,CA-515,Placer County CoC,Cisgender Woman,908
2021,CA-515,Placer County CoC,Client doesn't know,*
2021,CA-515,Placer County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-515,Placer County CoC,Transgender,*
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Man,896
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Woman,872
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Client doesn't know,41
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Questioning,*
2021,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Transgender,*
2021,CA-517,Napa County CoC,Cisgender Man,438
2021,CA-517,Napa County CoC,Cisgender Woman,306
2021,CA-517,Napa County CoC,Client doesn't know,*
2021,CA-517,Napa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-517,Napa County CoC,Transgender,*
2021,CA-518,Solano County CoC,Cisgender Man,924
2021,CA-518,Solano County CoC,Cisgender Woman,650
2021,CA-518,Solano County CoC,Client doesn't know,*
2021,CA-518,Solano County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-518,Solano County CoC,Questioning,*
2021,CA-518,Solano County CoC,Transgender,*
2021,CA-519,Butte County CoC,Cisgender Man,1125
2021,CA-519,Butte County CoC,Cisgender Woman,930
2021,CA-519,Butte County CoC,Client doesn't know,*
2021,CA-519,Butte County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-519,Butte County CoC,Transgender,*
2021,CA-520,Merced County CoC,Cisgender Man,1288
2021,CA-520,Merced County CoC,Cisgender Woman,1055
2021,CA-520,Merced County CoC,Client doesn't know,*
2021,CA-520,Merced County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-520,Merced County CoC,Transgender,*
2021,CA-521,Yolo County CoC,Cisgender Man,746
2021,CA-521,Yolo County CoC,Cisgender Woman,659
2021,CA-521,Yolo County CoC,Client doesn't know,*
2021,CA-521,Yolo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-521,Yolo County CoC,Transgender,*
2021,CA-522,Humboldt County CoC,Cisgender Man,915
2021,CA-522,Humboldt County CoC,Cisgender Woman,564
2021,CA-522,Humboldt County CoC,Client doesn't know,87
2021,CA-522,Humboldt County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",21
2021,CA-522,Humboldt County CoC,Questioning,*
2021,CA-522,Humboldt County CoC,Transgender,*
2021,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Man,306
2021,CA-523,"Colusa, Glenn, Trinity Counties CoC",Cisgender Woman,371
2021,CA-523,"Colusa, Glenn, Trinity Counties CoC",Client doesn't know,*
2021,CA-524,"Yuba, Sutter Counties CoC",Cisgender Man,1028
2021,CA-524,"Yuba, Sutter Counties CoC",Cisgender Woman,1137
2021,CA-524,"Yuba, Sutter Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-524,"Yuba, Sutter Counties CoC",Transgender,*
2021,CA-525,El Dorado County CoC,Cisgender Man,178
2021,CA-525,El Dorado County CoC,Cisgender Woman,147
2021,CA-525,El Dorado County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-525,El Dorado County CoC,Transgender,*
2021,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Man,315
2021,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Cisgender Woman,361
2021,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",Transgender,*
2021,CA-531,Nevada County CoC,Cisgender Man,395
2021,CA-531,Nevada County CoC,Cisgender Woman,288
2021,CA-531,Nevada County CoC,Client doesn't know,31
2021,CA-531,Nevada County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-531,Nevada County CoC,Transgender,*
2021,CA-600,Los Angeles County CoC,Cisgender Man,51610
2021,CA-600,Los Angeles County CoC,Cisgender Woman,32675
2021,CA-600,Los Angeles County CoC,Client doesn't know,1057
2021,CA-600,Los Angeles County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",162
2021,CA-600,Los Angeles County CoC,Questioning,*
2021,CA-600,Los Angeles County CoC,Transgender,618
2021,CA-601,San Diego County CoC,Cisgender Man,13547
2021,CA-601,San Diego County CoC,Cisgender Woman,9094
2021,CA-601,San Diego County CoC,Client doesn't know,112
2021,CA-601,San Diego County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",49
2021,CA-601,San Diego County CoC,Questioning,*
2021,CA-601,San Diego County CoC,Transgender,96
2021,CA-602,Orange County CoC,Cisgender Man,8752
2021,CA-602,Orange County CoC,Cisgender Woman,6542
2021,CA-602,Orange County CoC,Client doesn't know,1340
2021,CA-602,Orange County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",41
2021,CA-602,Orange County CoC,Questioning,*
2021,CA-602,Orange County CoC,Transgender,47
2021,CA-603,Santa Barbara County CoC,Cisgender Man,1914
2021,CA-603,Santa Barbara County CoC,Cisgender Woman,1377
2021,CA-603,Santa Barbara County CoC,Client doesn't know,*
2021,CA-603,Santa Barbara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",14
2021,CA-603,Santa Barbara County CoC,Questioning,*
2021,CA-603,Santa Barbara County CoC,Transgender,14
2021,CA-604,Kern County CoC,Cisgender Man,3992
2021,CA-604,Kern County CoC,Cisgender Woman,3813
2021,CA-604,Kern County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-604,Kern County CoC,Transgender,20
2021,CA-606,Long Beach CoC (Los Angeles County),Cisgender Man,1982
2021,CA-606,Long Beach CoC (Los Angeles County),Cisgender Woman,1245
2021,CA-606,Long Beach CoC (Los Angeles County),Client doesn't know,47
2021,CA-606,Long Beach CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-606,Long Beach CoC (Los Angeles County),Transgender,12
2021,CA-607,Pasadena CoC (Los Angeles County),Cisgender Man,589
2021,CA-607,Pasadena CoC (Los Angeles County),Cisgender Woman,418
2021,CA-607,Pasadena CoC (Los Angeles County),Client doesn't know,24
2021,CA-607,Pasadena CoC (Los Angeles County),Transgender,*
2021,CA-608,Riverside County CoC,Cisgender Man,4420
2021,CA-608,Riverside County CoC,Cisgender Woman,3995
2021,CA-608,Riverside County CoC,Client doesn't know,12
2021,CA-608,Riverside County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",14
2021,CA-608,Riverside County CoC,Transgender,39
2021,CA-609,San Bernardino County CoC,Cisgender Man,4145
2021,CA-609,San Bernardino County CoC,Cisgender Woman,3921
2021,CA-609,San Bernardino County CoC,Client doesn't know,*
2021,CA-609,San Bernardino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-609,San Bernardino County CoC,Questioning,*
2021,CA-609,San Bernardino County CoC,Transgender,14
2021,CA-611,Ventura County CoC,Cisgender Man,1345
2021,CA-611,Ventura County CoC,Cisgender Woman,955
2021,CA-611,Ventura County CoC,Client doesn't know,*
2021,CA-611,Ventura County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-611,Ventura County CoC,Transgender,16
2021,CA-612,Glendale CoC (Los Angeles County),Cisgender Man,340
2021,CA-612,Glendale CoC (Los Angeles County),Cisgender Woman,259
2021,CA-612,Glendale CoC (Los Angeles County),"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-612,Glendale CoC (Los Angeles County),Transgender,*
2021,CA-613,Imperial County CoC,Cisgender Man,868
2021,CA-613,Imperial County CoC,Cisgender Woman,777
2021,CA-613,Imperial County CoC,Client doesn't know,11
2021,CA-613,Imperial County CoC,Transgender,*
2021,CA-614,San Luis Obispo County CoC,Cisgender Man,1311
2021,CA-614,San Luis Obispo County CoC,Cisgender Woman,1015
2021,CA-614,San Luis Obispo County CoC,Client doesn't know,*
2021,CA-614,San Luis Obispo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2021,CA-614,San Luis Obispo County CoC,Transgender,*
2022,All,California,Cisgender Man,172740
2022,All,California,Cisgender Woman,131280
2022,All,California,Client doesn't know,5204
2022,All,California,"Culturally Specific, Non-Binary, and/or a Different Identity",818
2022,All,California,Questioning,52
2022,All,California,Transgender,1612
2022,All,California,Unknown,*
2022,CA-500,Santa Clara County CoC,Cisgender Man,8051
2022,CA-500,Santa Clara County CoC,Cisgender Woman,6076
2022,CA-500,Santa Clara County CoC,Client doesn't know,60
2022,CA-500,Santa Clara County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",36
2022,CA-500,Santa Clara County CoC,Transgender,53
2022,CA-501,San Francisco CoC,Cisgender Man,10860
2022,CA-501,San Francisco CoC,Cisgender Woman,6865
2022,CA-501,San Francisco CoC,Client doesn't know,134
2022,CA-501,San Francisco CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",137
2022,CA-501,San Francisco CoC,Questioning,*
2022,CA-501,San Francisco CoC,Transgender,232
2022,CA-502,Alameda County CoC,Cisgender Man,6886
2022,CA-502,Alameda County CoC,Cisgender Woman,4968
2022,CA-502,Alameda County CoC,Client doesn't know,11
2022,CA-502,Alameda County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",41
2022,CA-502,Alameda County CoC,Questioning,*
2022,CA-502,Alameda County CoC,Transgender,36
2022,CA-503,Sacramento County CoC,Cisgender Man,5823
2022,CA-503,Sacramento County CoC,Cisgender Woman,5720
2022,CA-503,Sacramento County CoC,Client doesn't know,218
2022,CA-503,Sacramento County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",72
2022,CA-503,Sacramento County CoC,Questioning,*
2022,CA-503,Sacramento County CoC,Transgender,54
2022,CA-504,Sonoma County CoC,Cisgender Man,2185
2022,CA-504,Sonoma County CoC,Cisgender Woman,1693
2022,CA-504,Sonoma County CoC,Client doesn't know,*
2022,CA-504,Sonoma County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",18
2022,CA-504,Sonoma County CoC,Questioning,*
2022,CA-504,Sonoma County CoC,Transgender,21
2022,CA-505,Contra Costa County CoC,Cisgender Man,5044
2022,CA-505,Contra Costa County CoC,Cisgender Woman,4167
2022,CA-505,Contra Costa County CoC,Client doesn't know,18
2022,CA-505,Contra Costa County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",13
2022,CA-505,Contra Costa County CoC,Questioning,*
2022,CA-505,Contra Costa County CoC,Transgender,23
2022,CA-506,"Monterey, San Benito Counties CoC",Cisgender Man,1393
2022,CA-506,"Monterey, San Benito Counties CoC",Cisgender Woman,1335
2022,CA-506,"Monterey, San Benito Counties CoC",Client doesn't know,*
2022,CA-506,"Monterey, San Benito Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-506,"Monterey, San Benito Counties CoC",Transgender,*
2022,CA-507,Marin County CoC,Cisgender Man,982
2022,CA-507,Marin County CoC,Cisgender Woman,801
2022,CA-507,Marin County CoC,Client doesn't know,*
2022,CA-507,Marin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-507,Marin County CoC,Questioning,*
2022,CA-507,Marin County CoC,Transgender,*
2022,CA-508,Santa Cruz County CoC,Cisgender Man,970
2022,CA-508,Santa Cruz County CoC,Cisgender Woman,813
2022,CA-508,Santa Cruz County CoC,Client doesn't know,*
2022,CA-508,Santa Cruz County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-508,Santa Cruz County CoC,Transgender,*
2022,CA-509,Mendocino County CoC,Cisgender Man,822
2022,CA-509,Mendocino County CoC,Cisgender Woman,780
2022,CA-509,Mendocino County CoC,Client doesn't know,*
2022,CA-509,Mendocino County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-509,Mendocino County CoC,Transgender,*
2022,CA-510,Stanislaus County CoC,Cisgender Man,3590
2022,CA-510,Stanislaus County CoC,Cisgender Woman,2663
2022,CA-510,Stanislaus County CoC,Client doesn't know,15
2022,CA-510,Stanislaus County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",15
2022,CA-510,Stanislaus County CoC,Questioning,*
2022,CA-510,Stanislaus County CoC,Transgender,11
2022,CA-511,San Joaquin County CoC,Cisgender Man,5079
2022,CA-511,San Joaquin County CoC,Cisgender Woman,4629
2022,CA-511,San Joaquin County CoC,Client doesn't know,35
2022,CA-511,San Joaquin County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-511,San Joaquin County CoC,Questioning,*
2022,CA-511,San Joaquin County CoC,Transgender,17
2022,CA-512,San Mateo County CoC,Cisgender Man,2980
2022,CA-512,San Mateo County CoC,Cisgender Woman,2104
2022,CA-512,San Mateo County CoC,Client doesn't know,*
2022,CA-512,San Mateo County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-512,San Mateo County CoC,Transgender,17
2022,CA-513,"Kings, Tulare Counties CoC",Cisgender Man,1986
2022,CA-513,"Kings, Tulare Counties CoC",Cisgender Woman,2145
2022,CA-513,"Kings, Tulare Counties CoC",Client doesn't know,*
2022,CA-513,"Kings, Tulare Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-513,"Kings, Tulare Counties CoC",Transgender,*
2022,CA-513,"Kings, Tulare Counties CoC",Unknown,*
2022,CA-514,"Fresno, Madera Counties CoC",Cisgender Man,4576
2022,CA-514,"Fresno, Madera Counties CoC",Cisgender Woman,3395
2022,CA-514,"Fresno, Madera Counties CoC",Client doesn't know,41
2022,CA-514,"Fresno, Madera Counties CoC","Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-514,"Fresno, Madera Counties CoC",Questioning,*
2022,CA-514,"Fresno, Madera Counties CoC",Transgender,32
2022,CA-515,Placer County CoC,Cisgender Man,1316
2022,CA-515,Placer County CoC,Cisgender Woman,1141
2022,CA-515,Placer County CoC,Client doesn't know,11
2022,CA-515,Placer County CoC,"Culturally Specific, Non-Binary, and/or a Different Identity",*
2022,CA-515,Placer County CoC,Questioning,*
2022,CA-515,Placer County CoC,Transgender,*
2022,CA-516,"Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",Cisgender Man,1096
